-0.13464461432454233,0.9999188780784607,0.00010261910899726007
-0.13283673238009788,0.9999932050704956,0.00010236214999197837
-0.13102885043565346,1.0001249313354492,0.00010267192462705216
-0.129220968491209,0.9999586343765259,0.00010241018271589854
-0.12741308654676456,0.9999406933784485,0.00010264737426110034
-0.1256052046023201,0.999904215335846,0.00010242311459667277
-0.12379732265787566,0.9999882578849792,0.00010257363770605487
-0.12198944071343122,0.9999626278877258,0.00010248705553269621
-0.12018155876898677,1.0000760555267334,0.0001027831807026232
-0.11837367682454233,1.0000516176223755,0.00010231247446483956
-0.11656579488009788,0.9998843669891357,0.00010283523764058354
-0.11475791293565345,1.0000262260437012,0.00010241180219243147
-0.11295003099120898,1.0001617670059204,0.00010289812649423706
-0.11114214904676455,1.0000014305114746,0.00010248821489301656
-0.1093342671023201,1.0001391172409058,0.00010279234630120356
-0.10752638515787566,1.0000606775283813,0.00010245553937886748
-0.10571850321343121,0.9999508261680603,0.00010259831461749353
-0.10391062126898677,0.9998350739479065,0.00010244938857245661
-0.10210273932454234,0.9999781250953674,0.00010284125601008382
-0.10029485738009788,0.9998427629470825,0.00010264881925803828
-0.09848697543565343,0.9997987151145935,0.0001027029034575778
-0.09667909349120898,0.9996727705001831,0.00010251075990738407
-0.09487121154676455,0.9996415972709656,0.00010264668285303203
-0.0930633296023201,0.999575138092041,0.00010235730060705945
-0.09125544765787565,0.9996026158332825,0.00010293326456098327
-0.08944756571343121,0.9995753169059753,0.00010258298800040487
-0.08763968376898677,0.9998908042907715,0.00010276003935491177
-0.08583180182454232,0.9998818039894104,0.0001025930918249653
-0.08402391988009787,0.9999743103981018,0.00010288975352332705
-0.08221603793565344,0.9999330043792725,0.00010265419004898303
-0.08040815599120898,1.0000172853469849,0.00010262291059265832
-0.07860027404676453,0.9998560547828674,0.00010242723182328806
-0.07679239210232008,1.0000545978546143,0.00010275786408537428
-0.07498451015787565,1.0001041889190674,0.00010258632066217286
-0.07317662821343121,1.0000572204589844,0.00010244362691007569
-0.07136874626898676,1.000158429145813,0.00010236748053574544
-0.06956086432454232,1.0001479387283325,0.00010252201123342449
-0.06775298238009789,0.9999951124191284,0.00010222667201221957
-0.06594510043565345,1.0001604557037354,0.00010256297400218403
-0.06413721849120901,1.000101089477539,0.00010237449682814708
-0.06232933654676457,1.0002539157867432,0.00010273016785415835
-0.060521454602320134,1.0002193450927734,0.00010229944957196035
-0.05871357265787569,1.0000250339508057,0.00010261196241755044
-0.05690569071343125,1.0001013278961182,0.00010257875733995782
-0.05509780876898682,1.0000883340835571,0.00010280246517050855
-0.05328992682454238,1.000091552734375,0.00010242611169815063
-0.051482044880097944,1.00019109249115,0.00010281092993660118
-0.04967416293565351,1.0000005960464478,0.00010243352952894273
-0.04786628099120906,1.0001842975616455,0.00010262440467034733
-0.04605839904676463,0.9999344348907471,0.00010256110423886961
-0.04425051710232019,1.000032663345337,0.00010284324441689153
-0.042442635157875754,1.0000591278076172,0.00010239725896509611
-0.04063475321343132,1.000239372253418,0.00010261751977258681
-0.03882687126898687,1.0001075267791748,0.00010261054961912094
-0.03701898932454244,1.0000278949737549,0.00010262136669347209
-0.035211107380098,1.0000797510147095,0.00010254980265053276
-0.033403225435653564,1.0002002716064453,0.00010292072565015085
-0.03159534349120912,1.0000323057174683,0.00010288033976220313
-0.029787461546764683,0.9998037815093994,0.00010303467385703608
-0.027979579602320247,0.9999930262565613,0.00010308031852428729
-0.026171697657875807,1.000054955482483,0.00010328056076788417
-0.02436381571343137,1.0000554323196411,0.00010313770987770774
-0.02255593376898693,1.0000931024551392,0.00010343473784777582
-0.020748051824542493,0.9998007416725159,0.00010304662245738356
-0.018940169880098057,1.0002095699310303,0.00010325997311916836
-0.017132287935653617,1.0000859498977661,0.0001032131706527962
-0.01532440599120918,1.0002294778823853,0.00010352971789096077
-0.013516524046764742,0.9999951124191284,0.0001030740355640524
-0.011708642102320303,1.000148057937622,0.00010350935466512634
-0.009900760157875867,1.0000203847885132,0.00010357813292612602
-0.008092878213431428,1.0000948905944824,0.00010358136227994511
-0.00628499626898699,1.0000301599502563,0.00010339326502781925
-0.0044771143245425525,1.0000648498535156,0.00010355522150590751
-0.0026692323800981007,0.9997525811195374,0.00010341752086169744
-0.0008613504356536627,1.0000089406967163,0.00010338306197311607
0.0009465315087907753,1.0000485181808472,0.00010344133519166764
0.002754413453235213,1.0000908374786377,0.0001034284813952861
0.004562295397679651,1.000030517578125,0.00010338014807203525
0.00637017734212409,1.0001027584075928,0.0001036638244957734
0.008178059286568527,1.0001904964447021,0.00010315074761342343
0.009985941231012966,0.9999000430107117,0.00010352109179452614
0.011793823175457404,0.9999473690986633,0.00010320845820803787
0.01360170511990184,1.0000672340393066,0.00010362452386469285
0.015409587064346279,1.0001174211502075,0.00010359896014827166
0.017217469008790717,1.0001862049102783,0.00010355128100194566
0.019025350953235154,1.000027060508728,0.00010345083871862098
0.020833232897679594,0.999984622001648,0.0001037645918651692
0.02264111484212403,1.0000979900360107,0.00010334259334168358
0.024448996786568467,1.0001214742660522,0.00010364965891269744
0.026256878731012907,0.9999285936355591,0.00010344628934507017
0.028064760675457344,1.000069260597229,0.00010372106806113937
0.02987264261990178,1.000197410583496,0.00010336112966786389
0.03168052456434622,0.9999929666519165,0.00010343084283254448
0.033488406508790654,0.9999983906745911,0.00010338447712085865
0.03529628845323509,1.0001543760299683,0.00010343915107203465
0.03710417039767953,1.0000208616256714,0.00010335369496883644
0.03891205234212397,1.0002117156982422,0.00010362497461201675
0.04071993428656841,1.00028395652771,0.00010344933561527413
0.042527816231012844,1.0000802278518677,0.00010342720471752601
0.04433569817545728,1.0001100301742554,0.00010319447239085395
0.04614358011990172,1.0002309083938599,0.00010325836504234233
0.04795146206434616,0.9998481869697571,0.00010312257602539299
0.0497593440087906,1.0000871419906616,0.0001032339037620716
0.051567225953235034,1.0002323389053345,0.00010280097740950708
0.05337510789767947,0.9999499320983887,0.00010307609134988641
0.05518298984212391,1.0000773668289185,0.00010318193311887118
0.05699087178656835,0.9998818635940552,0.00010338296010656265
0.05879875373101279,1.0000308752059937,0.00010337262477689576
0.060606635675457224,1.0000883340835571,0.00010310791279980715
0.06241451761990166,1.0001556873321533,0.00010326067899354163
0.0642223995643461,0.9999570846557617,0.00010338900527553803
0.06603028150879053,0.9999392628669739,0.000103374418815595
0.06783816345323497,1.000028133392334,0.00010322822296007023
0.06964604539767941,1.0000262260437012,0.00010296867443965032
0.07145392734212384,1.000001072883606,0.0001031647642683202
0.0732618092865683,0.999937117099762,0.0001032922718975995
0.07506969123101273,1.0000970363616943,0.00010310289581601419
0.07687757317545717,0.999839186668396,0.00010306149331722509
0.0786854551199016,1.000018835067749,0.00010272410423313726
0.08049333706434604,0.999790608882904,0.00010282000209119928
0.08230121900879048,1.0000803470611572,0.0001028797106690059
0.08410910095323491,0.9999638795852661,0.0001025499495584765
0.08591698289767935,1.0000019073486328,0.00010250817884040864
0.08772486484212379,0.9998515248298645,0.00010255091019457925
0.08953274678656822,1.0000402927398682,0.00010247342147277647
0.09134062873101267,0.9999529719352722,0.00010259631506770804
0.09314851067545711,1.0000535249710083,0.00010257692648056198
0.09495639261990155,1.0000721216201782,0.00010276735281871808
0.09676427456434598,1.000058889389038,0.00010286953124462923
0.09857215650879042,1.0000219345092773,0.00010309894546121643
0.10038003845323486,0.9997965097427368,0.00010274910002856269
0.1021879203976793,0.9997841715812683,0.00010298438960822618
0.10399580234212373,0.99977707862854,0.00010255637767190189
0.10580368428656817,0.999889612197876,0.000103047050712125
0.1076115662310126,1.0000313520431519,0.00010291567740549568
0.10941944817545704,0.9998199343681335,0.00010309385194935381
0.11122733011990149,0.9999451637268066,0.00010289172361755952
0.11303521206434593,0.9999861717224121,0.00010282841813962873
0.11484309400879036,0.999980628490448,0.0001026473241544918
0.1166509759532348,1.0000282526016235,0.00010286715436489024
0.11845885789767924,0.999753475189209,0.0001026729463807368
0.12026673984212367,1.0000483989715576,0.00010261001545465632
0.12207462178656811,0.9999400973320007,0.00010251618637684022
0.12388250373101255,1.0000618696212769,0.0001027166189409502
0.12569038567545698,0.9999281764030457,0.00010254346213669923
0.12749826761990146,0.999918520450592,0.00010293346939549827
0.12930614956434588,0.9999765157699585,0.00010260504207416677
0.13111403150879034,0.9998459219932556,0.00010281902784111373
0.13292191345323476,1.0001634359359741,0.00010246337359127776
0.1347297953976792,1.000190019607544,0.00010508713842947272
